updateDate,flatNumber,roomsNumber,floorsNumber,flatArea,balconyTerraceArea,totalArea,salesPrice,propStatus
2021-11-30,F 324,3,2,71.6,3.89,75.53,304392.444,Free
2021-11-30,F 175,1,7,40.4,6.35,46.77,174990.6,Free
2021-11-30,F 373,1,7,37.1,5.87,42.96,165964.8,Free
2021-11-30,B3.24,1,2,35.7,4.98,40.68,196398.0,Free
2021-11-30,B3.25,2,2,54.0,4.98,58.93,300944.4,Free
2021-11-30,B3.26,3,2,75.3,10.9,86.21,408010.8,Free
2021-11-30,B3.34,1,3,35.7,4.98,40.68,201660.0,Free
2021-11-30,B3.44,1,4,35.7,4.98,40.68,205436.4,Free
2021-11-30,B3.47 apt.,1,4,36.8,4.98,41.78,203660.4,Free
